image,bounds
vid_5_31420.jpg,
vid_5_31400.jpg,
vid_5_31300.jpg,
vid_5_31260.jpg, 454.2 182.4 499.6 208.1
vid_5_31160.jpg, 80.0 193.3 184.6 233.9
vid_5_31180.jpg,
vid_5_31140.jpg, 350.4 182.2 463.8 226.5
vid_5_31380.jpg,
vid_5_31360.jpg,
vid_5_31280.jpg,
vid_5_31200.jpg,
vid_5_31120.jpg, 56.4 189.7 167.6 235.2619.2 174.6 674.5 212.0171.8 175.4 268.2 207.3
vid_5_31060.jpg, 273.6 185.6 459.7 247.6
vid_5_30940.jpg, 0.0 194.4 62.0 225.4
vid_5_31040.jpg, 96.6 195.1 208.3 235.430.0 196.1 111.7 226.7305.6 164.5 367.7 197.8
vid_5_31020.jpg, 374.6 187.3 498.7 229.0164.3 192.1 259.6 227.1348.3 168.2 424.0 193.0
vid_5_26700.jpg, 300.4 185.5 428.4 235.5573.3 152.2 674.5 239.8
vid_5_26740.jpg, 140.7 191.4 292.7 242.8603.9 177.6 675.1 224.32.4 178.7 73.6 240.5
vid_5_26940.jpg, 0.0 194.6 59.8 230.2207.5 190.4 324.2 232.6
vid_5_27420.jpg, 347.1 184.4 380.6 210.9229.5 183.8 280.5 214.6302.3 185.0 339.0 208.8
vid_5_28620.jpg,
vid_5_26600.jpg, 642.3 187.1 673.8 227.1
vid_5_26560.jpg, 605.2 177.9 676.0 232.0
vid_5_27600.jpg,
vid_5_26720.jpg, 479.4 178.1 624.7 232.570.1 189.5 177.0 231.1187.3 163.5 403.0 251.4
vid_5_27680.jpg,
vid_5_28420.jpg, 120.7 187.5 270.9 233.5
vid_5_25120.jpg,
vid_5_25200.jpg,
vid_5_27320.jpg, 527.2 177.1 556.4 201.1588.1 178.0 619.7 197.3
vid_5_25140.jpg,
vid_5_28440.jpg, 0.0 192.3 67.6 233.4
vid_5_25180.jpg,
vid_5_28080.jpg,
vid_5_27900.jpg, 489.4 164.7 667.5 234.3
vid_5_28040.jpg,
vid_5_28580.jpg,
vid_5_27540.jpg, 67.9 198.1 111.0 217.8
vid_5_28460.jpg,
vid_5_26400.jpg,
vid_5_26820.jpg, 21.8 194.9 167.8 246.9330.4 181.9 453.4 230.5
vid_5_27440.jpg, 293.4 191.3 331.3 212.9246.5 188.3 286.4 212.2151.2 191.3 212.2 220.8
vid_5_28260.jpg, 2.8 188.4 143.0 247.2
vid_5_29020.jpg, 139.7 192.5 260.3 236.8
vid_5_27520.jpg, 107.1 196.9 152.6 216.418.5 200.2 72.3 220.9
vid_5_28520.jpg, 255.6 175.0 429.4 253.9
vid_5_27240.jpg, 2.8 198.7 109.6 249.5
vid_5_27720.jpg,
vid_5_26880.jpg, 574.1 175.3 673.3 216.4
vid_5_28320.jpg,
vid_5_27300.jpg, 561.5 176.2 591.3 198.4618.8 178.2 658.9 197.4
vid_5_27940.jpg, 2.5 191.6 31.6 238.9
vid_5_27860.jpg, 210.3 181.0 329.0 230.5
vid_5_27620.jpg, 301.8 161.6 499.2 248.9
vid_5_29420.jpg, 0.9 195.8 74.8 233.0604.4 183.6 673.0 230.2
vid_5_28640.jpg,
vid_5_25240.jpg,
vid_5_28060.jpg,
vid_5_27260.jpg,
vid_5_26960.jpg, 25.1 195.3 124.8 232.4
vid_5_27920.jpg, 140.8 175.3 300.9 247.0
vid_5_26420.jpg,
vid_5_26980.jpg,
vid_5_29040.jpg, 0.5 195.7 44.3 231.9
vid_5_27560.jpg,
vid_5_26320.jpg,
vid_5_26780.jpg, 240.2 163.9 386.0 232.60.0 189.2 81.1 240.9
vid_5_27360.jpg, 425.8 177.3 479.5 203.4500.6 179.1 531.1 199.4
vid_5_27740.jpg,
vid_5_25160.jpg,
vid_5_27500.jpg, 47.9 186.1 215.1 248.0
vid_5_28360.jpg,
vid_5_26580.jpg, 174.9 195.6 333.2 256.3
vid_5_29500.jpg,
vid_5_25100.jpg,
vid_5_28600.jpg,
vid_5_27960.jpg,
vid_5_27760.jpg,
vid_5_28500.jpg,
vid_5_27700.jpg,
vid_5_26800.jpg, 375.3 182.6 559.6 243.327.0 176.5 152.0 230.7581.8 170.2 675.9 214.2
vid_5_27400.jpg, 300.7 182.3 349.5 210.4397.1 180.9 431.5 208.2355.2 182.0 387.6 205.4
vid_5_27980.jpg,
vid_5_28560.jpg,
vid_5_28660.jpg,
vid_5_26660.jpg, 191.9 180.1 355.8 255.6
vid_5_26900.jpg, 494.2 170.4 660.1 233.3344.2 183.3 467.8 229.5
vid_5_28380.jpg, 619.8 175.5 675.9 219.4
vid_5_26680.jpg, 557.2 175.9 672.8 220.53.4 186.1 136.9 234.1
vid_5_28540.jpg, 2.0 165.8 123.6 252.5
vid_5_28000.jpg,
vid_5_26840.jpg, 86.2 192.0 193.1 235.3
vid_5_29080.jpg,
vid_5_27580.jpg,
vid_5_28480.jpg,
vid_5_27380.jpg, 367.2 177.8 403.0 205.7400.5 179.0 434.9 199.1448.3 178.2 482.1 199.8
vid_5_29060.jpg,
vid_5_28340.jpg,
vid_5_27840.jpg, 458.5 171.2 579.3 219.6
vid_5_27800.jpg,
vid_5_25220.jpg,
vid_5_26920.jpg, 116.2 184.3 266.5 248.7452.2 178.3 569.3 223.1
vid_5_27280.jpg,
vid_5_29000.jpg, 98.2 187.1 251.8 250.9426.9 179.8 552.1 226.2
vid_5_27460.jpg, 191.7 192.1 234.5 213.9239.3 190.2 283.4 212.177.3 193.8 147.0 225.6
vid_5_29100.jpg,
vid_5_28700.jpg,
vid_5_27880.jpg, 16.3 187.6 123.2 232.2
vid_5_29480.jpg, 79.3 196.7 176.2 238.4
vid_5_26860.jpg, 2.7 202.2 27.1 227.0
vid_5_26640.jpg, 0.0 200.4 48.8 241.1477.7 168.1 602.4 223.7580.5 172.9 675.3 229.7
vid_5_26620.jpg, 234.3 189.7 412.6 254.0
vid_5_26760.jpg, 229.6 184.8 410.3 249.2503.1 158.4 652.7 219.21.3 193.6 37.6 233.4
vid_5_29400.jpg, 214.7 195.2 320.3 235.5
vid_5_28020.jpg,
vid_5_27780.jpg,
vid_5_27820.jpg,
vid_5_27480.jpg, 411.0 170.6 603.8 244.17.1 193.7 73.0 224.7197.2 191.3 236.3 213.2136.8 193.8 178.1 212.9
vid_5_28680.jpg,
vid_5_27640.jpg, 1.7 177.9 99.7 248.5
vid_5_25260.jpg,
vid_5_29460.jpg, 362.6 188.7 478.9 235.7
vid_5_28180.jpg,
vid_5_27660.jpg,
vid_5_29440.jpg, 147.3 192.4 310.8 253.6643.8 183.4 673.3 216.7
vid_5_29540.jpg, 468.7 177.0 582.9 225.3559.6 176.9 674.2 237.0
vid_5_30180.jpg,
vid_5_31100.jpg, 341.6 176.6 462.8 228.3
vid_5_29740.jpg,
vid_5_30040.jpg,
vid_5_30920.jpg, 36.2 190.3 108.8 225.1
vid_5_29720.jpg,
vid_5_29840.jpg, 0.7 191.5 138.5 255.8
vid_5_30680.jpg,
vid_5_30820.jpg, 372.5 173.2 432.4 211.4
vid_5_30120.jpg,
vid_5_29640.jpg,
vid_5_29980.jpg,
vid_5_30840.jpg, 297.0 183.0 349.9 217.2348.4 179.0 376.0 198.9
vid_5_29860.jpg,
vid_5_30740.jpg, 630.0 167.7 670.5 198.2
vid_5_30720.jpg,
vid_5_30860.jpg, 230.7 182.5 275.6 219.8
vid_5_30140.jpg,
vid_5_29880.jpg,
vid_5_30700.jpg,
vid_5_29580.jpg, 0.0 193.9 42.8 236.2
vid_5_30000.jpg,
vid_5_30160.jpg,
vid_5_30760.jpg, 573.7 173.3 657.2 202.4
vid_5_29560.jpg, 141.6 190.8 293.9 253.1
vid_5_29600.jpg,
vid_5_30640.jpg, 0.9 195.9 75.7 246.5
vid_5_29620.jpg,
vid_5_30020.jpg,
vid_5_29760.jpg, 611.6 175.6 675.2 216.2
vid_5_29520.jpg,
vid_5_29820.jpg, 187.9 181.1 275.1 252.7
vid_5_30660.jpg,
vid_5_31080.jpg, 0.0 195.3 90.1 249.4625.3 170.7 675.5 211.4
vid_5_29900.jpg,
vid_5_440.jpg, 288.7 187.4 348.5 211.2
vid_5_420.jpg, 310.3 184.7 371.3 210.9
vid_5_400.jpg, 333.1 183.6 395.4 210.8
vid_5_31720.jpg, 1.1 184.9 131.0 246.2
vid_5_31700.jpg, 418.8 169.8 591.3 242.1
vid_5_31680.jpg,
vid_5_31660.jpg,
vid_5_31620.jpg, 1.0 196.4 86.7 247.3
vid_5_31640.jpg,
vid_5_31600.jpg, 358.2 183.0 542.4 248.7162.4 193.1 280.0 235.4
vid_5_31560.jpg, 178.6 195.8 307.3 237.0
vid_5_31520.jpg,
vid_5_31500.jpg,
vid_5_31480.jpg,
